Date,Crypto,Valeur
2023-11-01 18:06:04,ETH,3.17
2023-11-01 18:06:04,TEL,997.71
2023-11-01 18:06:04,OCEAN,525.18
2023-11-01 18:06:04,GALA,322.6
2023-11-01 18:06:04,USD,0.0
2023-11-01 18:06:04,ATOM,347.61
2023-11-01 18:06:04,ESX,617.998962
2023-11-01 19:00:12,XRP,3053.1
2023-11-01 19:00:12,ETH,3.19
2023-11-01 19:00:12,TEL,1018.4
2023-11-01 19:00:12,OCEAN,528.99
2023-11-01 19:00:12,GALA,327.3
2023-11-01 19:00:12,USD,0.0
2023-11-01 19:00:12,ATOM,349.97
2023-11-01 19:00:12,ESX,617.998962
2023-11-01 19:00:49,XRP,3089.17
2023-11-01 19:00:49,ETH,3.21
2023-11-01 19:00:49,TEL,1041.18
2023-11-01 19:00:49,OCEAN,545.17
2023-11-01 19:00:49,GALA,335.65
2023-11-01 19:00:49,USD,0.0
2023-11-01 19:00:49,ATOM,357.21
2023-11-01 19:00:49,ESX,617.998962
2023-11-01 20:14:39,XRP,3089.17
2023-11-01 20:14:39,ETH,3.21
2023-11-01 20:14:39,TEL,1041.18
2023-11-01 20:14:39,OCEAN,546.4
2023-11-01 20:14:39,GALA,335.77
2023-11-01 20:14:39,USD,0.0
2023-11-01 20:14:39,ATOM,357.21
2023-11-01 20:14:39,ESX,617.998962
2023-11-01 20:32:04,XRP,3053.41
2023-11-01 20:32:04,ETH,3.19
2023-11-01 20:32:04,TEL,1015.66
2023-11-01 20:32:04,OCEAN,528.24
2023-11-01 20:32:04,GALA,326.83
2023-11-01 20:32:04,USD,0.0
2023-11-01 20:32:04,ATOM,349.43
2023-11-01 20:32:04,ESX,617.998962
2023-11-01 21:46:45,XRP,3099.45
2023-11-01 21:46:45,ETH,3.26
2023-11-01 21:46:45,TEL,1025.44
2023-11-01 21:46:45,OCEAN,556.88
2023-11-01 21:46:45,GALA,345.63
2023-11-01 21:46:45,USD,0.0
2023-11-01 21:46:45,ATOM,360.57
2023-11-01 21:46:45,ESX,617.998962
2023-11-01 22:35:56,XRP,3090.05
2023-11-01 22:35:56,ETH,3.27
2023-11-01 22:35:56,TEL,1025.72
2023-11-01 22:35:56,OCEAN,557.32
2023-11-01 22:35:56,GALA,345.32
2023-11-01 22:35:56,USD,0.0
2023-11-01 22:35:56,ATOM,359.67
2023-11-01 22:35:56,ESX,617.998962
2023-11-02 00:07:55,XRP,3101.02
2023-11-02 00:07:55,ETH,3.25
2023-11-02 00:07:55,TEL,1023.39
2023-11-02 00:07:55,OCEAN,558.73
2023-11-02 00:07:55,GALA,345.25
2023-11-02 00:07:55,USD,0.0
2023-11-02 00:07:55,ATOM,361.4
2023-11-02 00:07:55,ESX,617.998962
2023-11-02 00:10:05,XRP,3086.1
2023-11-02 00:10:05,ETH,3.26
2023-11-02 00:10:05,TEL,995.67
2023-11-02 00:10:05,OCEAN,565.21
2023-11-02 00:10:05,GALA,347.45
2023-11-02 00:10:05,USD,0.0
2023-11-02 00:10:05,ATOM,360.05
2023-11-02 00:10:05,ESX,617.998962
2023-11-02 00:17:11,XRP,3085.74
2023-11-02 00:17:11,ETH,3.26
2023-11-02 00:17:11,TEL,996.18
2023-11-02 00:17:11,OCEAN,564.33
2023-11-02 00:17:11,GALA,346.61
2023-11-02 00:17:11,USD,0.0
2023-11-02 00:17:11,ATOM,359.74
2023-11-02 00:17:11,ESX,617.998962
2023-11-02 00:18:49,XRP,3082.81
2023-11-02 00:18:49,ETH,3.26
2023-11-02 00:18:49,TEL,1001.37
2023-11-02 00:18:49,OCEAN,564.45
2023-11-02 00:18:49,GALA,346.36
2023-11-02 00:18:49,USD,0.0
2023-11-02 00:18:49,ATOM,359.44
2023-11-02 00:18:49,ESX,617.998962
2023-11-02 00:24:23,XRP,3082.77
2023-11-02 00:24:23,ETH,3.26
2023-11-02 00:24:23,TEL,1001.57
2023-11-02 00:24:23,OCEAN,563.76
2023-11-02 00:24:23,GALA,347.71
2023-11-02 00:24:23,USD,0.0
2023-11-02 00:24:23,ATOM,359.72
2023-11-02 00:24:23,ESX,617.998962
2023-11-02 00:48:49,XRP,3078.65
2023-11-02 00:48:49,ETH,3.26
2023-11-02 00:48:49,TEL,1000.69
2023-11-02 00:48:49,OCEAN,560.41
2023-11-02 00:48:49,GALA,346.99
2023-11-02 00:48:49,USD,0.0
2023-11-02 00:48:49,ATOM,359.19
2023-11-02 00:48:49,ESX,617.998962
2023-11-02 09:20:43,XRP,3077.99
2023-11-02 09:20:43,ETH,3.23
2023-11-02 09:20:43,TEL,1007.34
2023-11-02 09:20:43,OCEAN,559.3
2023-11-02 09:20:43,GALA,343.29
2023-11-02 09:20:43,USD,0.0
2023-11-02 09:20:43,ATOM,359.18
2023-11-02 09:20:43,ESX,617.998962
2023-11-02 16:27:55,XRP,3114.23
2023-11-02 16:27:55,ETH,3.22
2023-11-02 16:27:55,TEL,1044.58
2023-11-02 16:27:55,OCEAN,545.08
2023-11-02 16:27:55,GALA,332.28
2023-11-02 16:27:55,USD,0.0
2023-11-02 16:27:55,ATOM,356.99
2023-11-02 16:27:55,ESX,617.998962
2023-11-02 16:34:10,XRP,3133.19
2023-11-02 16:34:10,ETH,3.24
2023-11-02 16:34:10,TEL,1045.52
2023-11-02 16:34:10,OCEAN,558.67
2023-11-02 16:34:10,GALA,341.28
2023-11-02 16:34:10,USD,0.0
2023-11-02 16:34:10,ATOM,362.22
2023-11-02 16:34:10,ESX,617.998962
2023-11-02 16:38:30,XRP,3020.34
2023-11-02 16:38:30,ETH,3.17
2023-11-02 16:38:30,TEL,1000.01
2023-11-02 16:38:30,OCEAN,525.89
2023-11-02 16:38:30,GALA,316.22
2023-11-02 16:38:30,USD,0.0
2023-11-02 16:38:30,ATOM,346.94
2023-11-02 16:38:30,ESX,617.998962
2023-11-02 20:20:39,XRP,3033.21
2023-11-02 20:20:39,ETH,3.16
2023-11-02 20:20:39,TEL,1003.72
2023-11-02 20:20:39,OCEAN,527.33
2023-11-02 20:20:39,GALA,317.94
2023-11-02 20:20:39,USD,0.0
2023-11-02 20:20:39,ATOM,347.73
2023-11-02 20:20:39,ESX,617.998962
2023-11-02 22:56:07,XRP,3016.79
2023-11-02 22:56:07,ETH,3.18
2023-11-02 22:56:07,TEL,1003.57
2023-11-02 22:56:07,OCEAN,525.67
2023-11-02 22:56:07,GALA,316.52
2023-11-02 22:56:07,USD,0.0
2023-11-02 22:56:07,ATOM,347.94
2023-11-02 22:56:07,ESX,617.998962
2023-11-03 00:52:12,XRP,3063.31
2023-11-03 00:52:12,ETH,3.17
2023-11-03 00:52:12,TEL,957.02
2023-11-03 00:52:12,OCEAN,547.9
2023-11-03 00:52:12,GALA,320.29
2023-11-03 00:52:12,USD,0.0
2023-11-03 00:52:12,ATOM,354.2
2023-11-03 00:52:12,ESX,617.998962
2023-11-03 16:03:29,XRP,3102.16
2023-11-03 16:03:29,ETH,3.21
2023-11-03 16:03:29,TEL,987.49
2023-11-03 16:03:29,OCEAN,590.49
2023-11-03 16:03:29,GALA,326.1
2023-11-03 16:03:29,USD,0.0
2023-11-03 16:03:29,ATOM,354.34
2023-11-03 16:03:29,ESX,617.998962
2023-11-05 13:35:34,XRP,3260.92
2023-11-05 13:35:34,ETH,3.34
2023-11-05 13:35:34,TEL,1206.38
2023-11-05 13:35:34,OCEAN,577.96
2023-11-05 13:35:34,GALA,351.87
2023-11-05 13:35:34,USD,0.0
2023-11-05 13:35:34,ATOM,378.29
2023-11-05 13:35:34,ESX,617.998962
2023-11-05 14:02:20,XRP,3213.61
2023-11-05 14:02:20,ETH,3.31
2023-11-05 14:02:20,TEL,1194.82
2023-11-05 14:02:20,OCEAN,566.6
2023-11-05 14:02:20,GALA,346.65
2023-11-05 14:02:20,USD,0.0
2023-11-05 14:02:20,ATOM,373.84
2023-11-05 14:02:20,ESX,617.998962
2023-11-05 16:55:12,XRP,3213.61
2023-11-05 16:55:12,ETH,3.31
2023-11-05 16:55:12,TEL,1194.82
2023-11-05 16:55:12,OCEAN,566.6
2023-11-05 16:55:12,GALA,346.65
2023-11-05 16:55:12,USD,0.0
2023-11-05 16:55:12,ATOM,373.84
2023-11-05 16:55:12,ESX,617.998962
2023-11-05 19:50:37,XRP,3276.24
2023-11-05 19:50:37,ETH,3.33
2023-11-05 19:50:37,TEL,1199.95
2023-11-05 19:50:37,OCEAN,573.4
2023-11-05 19:50:37,GALA,361.49
2023-11-05 19:50:37,USD,0.0
2023-11-05 19:50:37,ATOM,382.28
2023-11-05 19:50:37,ESX,617.998962
2023-11-05 19:51:05,XRP,3288.04
2023-11-05 19:51:05,ETH,3.35
2023-11-05 19:51:05,TEL,1207.95
2023-11-05 19:51:05,OCEAN,569.08
2023-11-05 19:51:05,GALA,358.24
2023-11-05 19:51:05,USD,0.0
2023-11-05 19:51:05,ATOM,381.58
2023-11-05 19:51:05,ESX,617.998962
2023-11-05 19:51:15,XRP,3276.24
2023-11-05 19:51:15,ETH,3.33
2023-11-05 19:51:15,TEL,1199.95
2023-11-05 19:51:15,OCEAN,573.4
2023-11-05 19:51:15,GALA,361.49
2023-11-05 19:51:15,USD,0.0
2023-11-05 19:51:15,ATOM,382.28
2023-11-05 19:51:15,ESX,617.998962
2023-11-05 19:51:35,XRP,3276.24
2023-11-05 19:51:35,ETH,3.33
2023-11-05 19:51:35,TEL,1199.95
2023-11-05 19:51:35,OCEAN,573.4
2023-11-05 19:51:35,GALA,361.49
2023-11-05 19:51:35,USD,0.0
2023-11-05 19:51:35,ATOM,382.28
2023-11-05 19:51:35,ESX,617.998962
2023-11-05 19:51:56,XRP,3288.04
2023-11-05 19:51:56,ETH,3.35
2023-11-05 19:51:56,TEL,1207.95
2023-11-05 19:51:56,OCEAN,569.08
2023-11-05 19:51:56,GALA,358.24
2023-11-05 19:51:56,USD,0.0
2023-11-05 19:51:56,ATOM,381.58
2023-11-05 19:51:56,ESX,617.998962
2023-11-05 19:55:13,XRP,3288.04
2023-11-05 19:55:13,ETH,3.35
2023-11-05 19:55:13,TEL,1207.95
2023-11-05 19:55:13,OCEAN,569.08
2023-11-05 19:55:13,GALA,358.24
2023-11-05 19:55:13,USD,0.0
2023-11-05 19:55:13,ATOM,381.58
2023-11-05 19:55:13,ESX,617.998962
2023-11-05 19:55:20,XRP,3276.24
2023-11-05 19:55:20,ETH,3.33
2023-11-05 19:55:20,TEL,1199.95
2023-11-05 19:55:20,OCEAN,573.4
2023-11-05 19:55:20,GALA,361.49
2023-11-05 19:55:20,USD,0.0
2023-11-05 19:55:20,ATOM,382.28
2023-11-05 19:55:20,ESX,617.998962
2023-11-05 19:55:40,XRP,3276.24
2023-11-05 19:55:40,ETH,3.33
2023-11-05 19:55:40,TEL,1199.95
2023-11-05 19:55:40,OCEAN,573.4
2023-11-05 19:55:40,GALA,361.49
2023-11-05 19:55:40,USD,0.0
2023-11-05 19:55:40,ATOM,382.28
2023-11-05 19:55:40,ESX,617.998962
2023-11-05 19:57:08,XRP,3288.04
2023-11-05 19:57:08,ETH,3.35
2023-11-05 19:57:08,TEL,1207.95
2023-11-05 19:57:08,OCEAN,569.08
2023-11-05 19:57:08,GALA,358.24
2023-11-05 19:57:08,USD,0.0
2023-11-05 19:57:08,ATOM,381.58
2023-11-05 19:57:08,ESX,617.998962
2023-11-05 19:57:55,XRP,3276.24
2023-11-05 19:57:55,ETH,3.33
2023-11-05 19:57:55,TEL,1199.95
2023-11-05 19:57:55,OCEAN,573.4
2023-11-05 19:57:55,GALA,361.49
2023-11-05 19:57:55,USD,0.0
2023-11-05 19:57:55,ATOM,382.28
2023-11-05 19:57:55,ESX,617.998962
2023-11-05 19:58:43,XRP,3288.04
2023-11-05 19:58:43,ETH,3.35
2023-11-05 19:58:43,TEL,1207.95
2023-11-05 19:58:43,OCEAN,569.08
2023-11-05 19:58:43,GALA,358.24
2023-11-05 19:58:43,USD,0.0
2023-11-05 19:58:43,ATOM,381.58
2023-11-05 19:58:43,ESX,617.998962
2023-11-05 19:58:59,XRP,3276.24
2023-11-05 19:58:59,ETH,3.33
2023-11-05 19:58:59,TEL,1199.95
2023-11-05 19:58:59,OCEAN,573.4
2023-11-05 19:58:59,GALA,361.49
2023-11-05 19:58:59,USD,0.0
2023-11-05 19:58:59,ATOM,382.28
2023-11-05 19:58:59,ESX,617.998962
2023-11-05 19:59:00,XRP,3288.04
2023-11-05 19:59:00,ETH,3.35
2023-11-05 19:59:00,TEL,1207.95
2023-11-05 19:59:00,OCEAN,569.08
2023-11-05 19:59:00,GALA,358.24
2023-11-05 19:59:00,USD,0.0
2023-11-05 19:59:00,ATOM,381.58
2023-11-05 19:59:00,ESX,617.998962
2023-11-05 19:59:09,XRP,3276.24
2023-11-05 19:59:09,ETH,3.33
2023-11-05 19:59:09,TEL,1199.95
2023-11-05 19:59:09,OCEAN,573.4
2023-11-05 19:59:09,GALA,361.49
2023-11-05 19:59:09,USD,0.0
2023-11-05 19:59:09,ATOM,382.28
2023-11-05 19:59:09,ESX,617.998962
2023-11-05 19:59:14,XRP,3276.24
2023-11-05 19:59:14,ETH,3.33
2023-11-05 19:59:14,TEL,1199.95
2023-11-05 19:59:14,OCEAN,573.4
2023-11-05 19:59:14,GALA,361.49
2023-11-05 19:59:14,USD,0.0
2023-11-05 19:59:14,ATOM,382.28
2023-11-05 19:59:14,ESX,617.998962
2023-11-05 19:59:29,XRP,3276.24
2023-11-05 19:59:29,ETH,3.33
2023-11-05 19:59:29,TEL,1199.95
2023-11-05 19:59:29,OCEAN,573.4
2023-11-05 19:59:29,GALA,361.49
2023-11-05 19:59:29,USD,0.0
2023-11-05 19:59:29,ATOM,382.28
2023-11-05 19:59:29,ESX,617.998962
2023-11-05 20:00:20,XRP,3276.24
2023-11-05 20:00:20,ETH,3.33
2023-11-05 20:00:20,TEL,1199.95
2023-11-05 20:00:20,OCEAN,573.4
2023-11-05 20:00:20,GALA,361.49
2023-11-05 20:00:20,USD,0.0
2023-11-05 20:00:20,ATOM,382.28
2023-11-05 20:00:20,ESX,617.998962
2023-11-05 20:18:47,XRP,3276.24
2023-11-05 20:18:47,ETH,3.33
2023-11-05 20:18:47,TEL,1199.95
2023-11-05 20:18:47,OCEAN,573.4
2023-11-05 20:18:47,GALA,361.49
2023-11-05 20:18:47,USD,0.0
2023-11-05 20:18:47,ATOM,382.28
2023-11-05 20:18:47,ESX,617.998962
2023-11-05 20:18:59,XRP,3276.24
2023-11-05 20:18:59,ETH,3.33
2023-11-05 20:18:59,TEL,1199.95
2023-11-05 20:18:59,OCEAN,573.4
2023-11-05 20:18:59,GALA,361.49
2023-11-05 20:18:59,USD,0.0
2023-11-05 20:18:59,ATOM,382.28
2023-11-05 20:18:59,ESX,617.998962
2023-11-05 22:11:04,XRP,3276.24
2023-11-05 22:11:04,ETH,3.33
2023-11-05 22:11:04,TEL,1199.95
2023-11-05 22:11:04,OCEAN,573.4
2023-11-05 22:11:04,GALA,361.49
2023-11-05 22:11:04,USD,0.0
2023-11-05 22:11:04,ATOM,382.28
2023-11-05 22:11:04,ESX,617.998962
2023-11-05 22:15:14,XRP,3276.24
2023-11-05 22:15:14,ETH,3.33
2023-11-05 22:15:14,TEL,1199.95
2023-11-05 22:15:14,OCEAN,573.4
2023-11-05 22:15:14,GALA,361.49
2023-11-05 22:15:14,USD,0.0
2023-11-05 22:15:14,ATOM,382.28
2023-11-05 22:15:14,ESX,617.998962
2023-11-05 22:24:22,XRP,3300.59
2023-11-05 22:24:22,ETH,3.31
2023-11-05 22:24:22,TEL,1200.82
2023-11-05 22:24:22,OCEAN,560.55
2023-11-05 22:24:22,GALA,353.43
2023-11-05 22:24:22,USD,0.0
2023-11-05 22:24:22,ATOM,377.97
2023-11-05 22:24:22,ESX,617.998962
2023-11-05 23:21:46,XRP,3297.32
2023-11-05 23:21:46,ETH,3.31
2023-11-05 23:21:46,TEL,1202.88
2023-11-05 23:21:46,OCEAN,561.77
2023-11-05 23:21:46,GALA,354.78
2023-11-05 23:21:46,USD,0.0
2023-11-05 23:21:46,ATOM,379.74
2023-11-05 23:21:46,ESX,617.998962
2023-11-06 00:41:31,XRP,3322.99
2023-11-06 00:41:31,ETH,3.36
2023-11-06 00:41:31,TEL,1215.58
2023-11-06 00:41:31,OCEAN,570.6
2023-11-06 00:41:31,GALA,360.45
2023-11-06 00:41:31,USD,0.0
2023-11-06 00:41:31,ATOM,382.67
2023-11-06 00:41:31,ESX,617.998962
2023-11-06 00:43:46,XRP,3288.04
2023-11-06 00:43:46,ETH,3.35
2023-11-06 00:43:46,TEL,1207.95
2023-11-06 00:43:46,OCEAN,569.08
2023-11-06 00:43:46,GALA,358.24
2023-11-06 00:43:46,USD,0.0
2023-11-06 00:43:46,ATOM,381.58
2023-11-06 00:43:46,ESX,617.998962
2023-11-06 00:48:49,XRP,3322.99
2023-11-06 00:48:49,ETH,3.36
2023-11-06 00:48:49,TEL,1215.58
2023-11-06 00:48:49,OCEAN,570.6
2023-11-06 00:48:49,GALA,360.45
2023-11-06 00:48:49,USD,0.0
2023-11-06 00:48:49,ATOM,382.67
2023-11-06 00:48:49,ESX,617.998962
2023-11-06 00:54:00,XRP,3322.99
2023-11-06 00:54:00,ETH,3.36
2023-11-06 00:54:00,TEL,1215.58
2023-11-06 00:54:00,OCEAN,570.6
2023-11-06 00:54:00,GALA,360.45
2023-11-06 00:54:00,USD,0.0
2023-11-06 00:54:00,ATOM,382.67
2023-11-06 00:54:00,ESX,617.998962
2023-11-06 00:57:16,XRP,3322.99
2023-11-06 00:57:16,ETH,3.36
2023-11-06 00:57:16,TEL,1215.58
2023-11-06 00:57:16,OCEAN,570.6
2023-11-06 00:57:16,GALA,360.45
2023-11-06 00:57:16,USD,0.0
2023-11-06 00:57:16,ATOM,382.67
2023-11-06 00:57:16,ESX,617.998962
2023-11-08 00:21:50,XRP,3389.83
2023-11-08 00:21:50,ETH,3.3
2023-11-08 00:21:50,TEL,1206.78
2023-11-08 00:21:50,OCEAN,556.31
2023-11-08 00:21:50,GALA,351.39
2023-11-08 00:21:50,USD,0.0
2023-11-08 00:21:50,ATOM,378.82
2023-11-08 00:21:50,ESX,617.998962
2023-11-08 00:26:34,XRP,3471.75
2023-11-08 00:26:34,ETH,3.33
2023-11-08 00:26:34,TEL,1239.48
2023-11-08 00:26:34,OCEAN,556.25
2023-11-08 00:26:34,GALA,368.21
2023-11-08 00:26:34,USD,0.0
2023-11-08 00:26:34,ATOM,386.7
2023-11-08 00:26:34,ESX,617.998962
2023-11-08 01:29:49,XRP,3477.92
2023-11-08 01:29:49,ETH,3.34
2023-11-08 01:29:49,TEL,1239.21
2023-11-08 01:29:49,OCEAN,550.43
2023-11-08 01:29:49,GALA,371.74
2023-11-08 01:29:49,USD,0.0
2023-11-08 01:29:49,ATOM,386.19
2023-11-08 01:29:49,ESX,617.998962
2023-11-08 01:30:03,XRP,3477.92
2023-11-08 01:30:03,ETH,3.34
2023-11-08 01:30:03,TEL,1238.92
2023-11-08 01:30:03,OCEAN,550.71
2023-11-08 01:30:03,GALA,371.74
2023-11-08 01:30:03,USD,0.0
2023-11-08 01:30:03,ATOM,386.19
2023-11-08 01:30:03,ESX,617.998962
2023-11-09 06:26:24,XRP,3533.48
2023-11-09 06:26:24,ETH,3.4
2023-11-09 06:26:24,TEL,1343.05
2023-11-09 06:26:24,OCEAN,596.95
2023-11-09 06:26:24,GALA,415.94
2023-11-09 06:26:24,USD,0.0
2023-11-09 06:26:24,ATOM,398.47
2023-11-09 06:26:24,ESX,617.998962
2023-11-09 06:26:30,XRP,3533.48
2023-11-09 06:26:30,ETH,3.39
2023-11-09 06:26:30,TEL,1343.05
2023-11-09 06:26:30,OCEAN,596.95
2023-11-09 06:26:30,GALA,415.94
2023-11-09 06:26:30,USD,0.0
2023-11-09 06:26:30,ATOM,398.47
2023-11-09 06:26:30,ESX,617.998962
2023-11-09 08:37:29,XRP,3492.35
2023-11-09 08:37:29,ETH,3.34
2023-11-09 08:37:29,TEL,1310.99
2023-11-09 08:37:29,OCEAN,577.91
2023-11-09 08:37:29,GALA,399.37
2023-11-09 08:37:29,USD,0.0
2023-11-09 08:37:29,ATOM,389.71
2023-11-09 08:37:29,ESX,617.998962
2023-11-09 15:14:48,XRP,3553.97
2023-11-09 15:14:48,ETH,3.58
2023-11-09 15:14:48,TEL,1437.33
2023-11-09 15:14:48,OCEAN,599.73
2023-11-09 15:14:48,GALA,443.39
2023-11-09 15:14:48,USD,0.0
2023-11-09 15:14:48,ATOM,405.46
2023-11-09 15:14:48,ESX,617.998962
2023-11-09 15:26:15,XRP,3553.97
2023-11-09 15:26:15,ETH,3.58
2023-11-09 15:26:15,TEL,1435.66
2023-11-09 15:26:15,OCEAN,601.71
2023-11-09 15:26:15,GALA,454.04
2023-11-09 15:26:15,USD,0.0
2023-11-09 15:26:15,ATOM,406.1
2023-11-09 15:26:15,ESX,617.998962
2023-11-09 16:27:27,XRP,3529.93
2023-11-09 16:27:27,ETH,3.58
2023-11-09 16:27:27,TEL,1431.74
2023-11-09 16:27:27,OCEAN,601.59
2023-11-09 16:27:27,GALA,454.59
2023-11-09 16:27:27,USD,0.0
2023-11-09 16:27:27,ATOM,404.67
2023-11-09 16:27:27,ESX,617.998962
2023-11-09 16:27:39,XRP,3325.69
2023-11-09 16:27:39,ETH,3.54
2023-11-09 16:27:39,TEL,1366.2
2023-11-09 16:27:39,OCEAN,540.12
2023-11-09 16:27:39,GALA,404.31
2023-11-09 16:27:39,USD,0.0
2023-11-09 16:27:39,ATOM,381.42
2023-11-09 16:27:39,ESX,617.998962
2023-11-09 18:33:36,XRP,3529.93
2023-11-09 18:33:36,ETH,3.58
2023-11-09 18:33:36,TEL,1431.74
2023-11-09 18:33:36,OCEAN,601.59
2023-11-09 18:33:36,GALA,454.59
2023-11-09 18:33:36,USD,0.0
2023-11-09 18:33:36,ATOM,404.67
2023-11-09 18:33:36,ESX,617.998962
2023-11-09 22:54:03,XRP,3321.6
2023-11-09 22:54:03,ETH,3.54
2023-11-09 22:54:03,TEL,1366.2
2023-11-09 22:54:03,OCEAN,540.12
2023-11-09 22:54:03,GALA,404.47
2023-11-09 22:54:03,USD,0.0
2023-11-09 22:54:03,ATOM,381.42
2023-11-09 22:54:03,ESX,617.998962
2023-11-10 16:32:36,XRP,3313.92
2023-11-10 16:32:36,ETH,3.69
2023-11-10 16:32:36,TEL,1451.6
2023-11-10 16:32:36,OCEAN,568.4
2023-11-10 16:32:36,GALA,422.99
2023-11-10 16:32:36,USD,0.0
2023-11-10 16:32:36,ATOM,419.51
2023-11-10 16:32:36,ESX,617.998962
2023-11-11 22:29:42,XRP,3361.88
2023-11-11 22:29:42,ETH,3.6
2023-11-11 22:29:42,TEL,1427.44
2023-11-11 22:29:42,OCEAN,589.99
2023-11-11 22:29:42,GALA,431.41
2023-11-11 22:29:42,USD,0.0
2023-11-11 22:29:42,ATOM,416.39
2023-11-11 22:29:42,ESX,617.998962
2023-11-11 22:29:53,XRP,3361.88
2023-11-11 22:29:53,ETH,3.6
2023-11-11 22:29:53,TEL,1427.44
2023-11-11 22:29:53,OCEAN,589.9
2023-11-11 22:29:53,GALA,431.41
2023-11-11 22:29:53,USD,0.0
2023-11-11 22:29:53,ATOM,416.39
2023-11-11 22:29:53,ESX,617.998962
2023-11-12 11:38:47,XRP,3361.8
2023-11-12 11:38:47,ETH,3.6
2023-11-12 11:38:47,TEL,1427.44
2023-11-12 11:38:47,OCEAN,589.9
2023-11-12 11:38:47,GALA,431.41
2023-11-12 11:38:47,USD,0.0
2023-11-12 11:38:47,ATOM,416.01
2023-11-12 11:38:47,ESX,617.998962
2023-11-12 11:38:49,XRP,3361.8
2023-11-12 11:38:49,ETH,3.6
2023-11-12 11:38:49,TEL,1427.36
2023-11-12 11:38:49,OCEAN,589.9
2023-11-12 11:38:49,GALA,431.72
2023-11-12 11:38:49,USD,0.0
2023-11-12 11:38:49,ATOM,416.01
2023-11-12 11:38:49,ESX,617.998962
2023-11-12 11:39:17,XRP,3381.22
2023-11-12 11:39:17,ETH,3.62
2023-11-12 11:39:17,TEL,1467.56
2023-11-12 11:39:17,OCEAN,625.31
2023-11-12 11:39:17,GALA,431.21
2023-11-12 11:39:17,USD,0.0
2023-11-12 11:39:17,ATOM,424.17
2023-11-12 11:39:17,ESX,617.998962
2023-11-12 13:44:16,XRP,3381.22
2023-11-12 13:44:16,ETH,3.62
2023-11-12 13:44:16,TEL,1467.56
2023-11-12 13:44:16,OCEAN,625.31
2023-11-12 13:44:16,GALA,431.21
2023-11-12 13:44:16,USD,0.0
2023-11-12 13:44:16,ATOM,424.17
2023-11-12 13:44:16,ESX,617.998962
2023-11-12 13:47:40,XRP,3381.22
2023-11-12 13:47:40,ETH,3.62
2023-11-12 13:47:40,TEL,1467.56
2023-11-12 13:47:40,OCEAN,625.31
2023-11-12 13:47:40,GALA,431.21
2023-11-12 13:47:40,USD,0.0
2023-11-12 13:47:40,ATOM,424.17
2023-11-12 13:47:40,ESX,617.998962
2023-11-12 18:25:31,XRP,3356.01
2023-11-12 18:25:31,ETH,3.61
2023-11-12 18:25:31,TEL,1468.83
2023-11-12 18:25:31,OCEAN,610.72
2023-11-12 18:25:31,GALA,422.13
2023-11-12 18:25:31,USD,0.0
2023-11-12 18:25:31,ATOM,420.91
2023-11-12 18:25:31,ESX,617.998962
2023-11-12 20:36:22,XRP,3353.26
2023-11-12 20:36:22,ETH,3.61
2023-11-12 20:36:22,TEL,1449.32
2023-11-12 20:36:22,OCEAN,601.08
2023-11-12 20:36:22,GALA,418.43
2023-11-12 20:36:22,USD,0.0
2023-11-12 20:36:22,ATOM,424.58
2023-11-12 20:36:22,ESX,617.998962
2023-11-13 21:10:42,XRP,3286.64
2023-11-13 21:10:42,ETH,3.7
2023-11-13 21:10:42,TEL,1300.38
2023-11-13 21:10:42,OCEAN,576.4
2023-11-13 21:10:42,GALA,408.58
2023-11-13 21:10:42,USD,0.0
2023-11-13 21:10:42,ATOM,447.05
2023-11-13 21:10:42,ESX,617.998962
2023-11-13 21:34:15,XRP,3286.64
2023-11-13 21:34:15,ETH,3.7
2023-11-13 21:34:15,TEL,1300.38
2023-11-13 21:34:15,OCEAN,576.4
2023-11-13 21:34:15,GALA,408.58
2023-11-13 21:34:15,USD,0.0
2023-11-13 21:34:15,ATOM,447.05
2023-11-13 21:34:15,ESX,617.998962
2023-11-13 21:37:12,XRP,3341.97
2023-11-13 21:37:12,ETH,3.64
2023-11-13 21:37:12,TEL,1244.33
2023-11-13 21:37:12,OCEAN,552.12
2023-11-13 21:37:12,GALA,400.5
2023-11-13 21:37:12,USD,0.0
2023-11-13 21:37:12,ATOM,426.53
2023-11-13 21:37:12,ESX,617.998962
2023-11-14 12:51:05,XRP,3646.73
2023-11-14 12:51:05,ETH,3.67
2023-11-14 12:51:05,TEL,1255.16
2023-11-14 12:51:05,OCEAN,557.13
2023-11-14 12:51:05,GALA,406.38
2023-11-14 12:51:05,USD,0.0
2023-11-14 12:51:05,ATOM,429.12
2023-11-14 12:51:05,ESX,617.998962
2023-11-14 16:28:51,XRP,3332.45
2023-11-14 16:28:51,ETH,3.62
2023-11-14 16:28:51,TEL,1239.78
2023-11-14 16:28:51,OCEAN,549.93
2023-11-14 16:28:51,GALA,395.86
2023-11-14 16:28:51,USD,0.0
2023-11-14 16:28:51,ATOM,424.3
2023-11-14 16:28:51,ESX,617.998962
2023-11-16 18:53:38,XRP,3160.46
2023-11-16 18:53:38,ETH,3.52
2023-11-16 18:53:38,TEL,1341.45
2023-11-16 18:53:38,OCEAN,607.09
2023-11-16 18:53:38,GALA,421.4
2023-11-16 18:53:38,USD,0.0
2023-11-16 18:53:38,ATOM,446.83
2023-11-16 18:53:38,ESX,617.998962
